(EVENT_ID) Date Latitude Longitude str dp rake str dp rake (ML) Mw (Mo) CD        lat            lon              dep           dist
0000000	19980722035015	 40.13	142.48	  23.0	  69.0	  80.0	 229.0	  23.0	   0.0	0.0	  3.70	0.0	 47.00
0000000	19980728020543	 37.05	141.81	 159.0	  63.0	  91.0	 336.0	  27.0	   0.0	0.0	  3.60	0.0	 29.00
0000000	19980731101209	 35.55	140.17	 162.0	  81.0	 -28.0	 257.0	  63.0	   0.0	0.0	  4.00	0.0	 62.00
0000000	19980808042132	 39.86	142.61	  16.0	  69.0	  91.0	 194.0	  21.0	   0.0	0.0	  3.80	0.0	 35.00
0000000	19980811203320	 40.28	142.56	  26.0	  75.0	 100.0	 172.0	  17.0	   0.0	0.0	  3.80	0.0	 44.00
0000000	19980812065759	 36.59	141.48	   6.0	  88.0	  80.0	 266.0	  10.0	   0.0	0.0	  3.60	0.0	 29.00
0000000	19980814035453	 36.44	141.09	  50.0	  75.0	 104.0	 185.0	  21.0	   0.0	0.0	  3.50	0.0	 44.00
0000000	19980815001629	 36.72	141.61	  21.0	  58.0	 105.0	 175.0	  35.0	   0.0	0.0	  3.80	0.0	 32.00
0000000	19980815115315	 36.65	142.07	  17.0	  84.0	  86.0	 231.0	   7.0	   0.0	0.0	  3.90	0.0	 17.00
0000000	19980815213813	 36.09	141.26	  19.0	  75.0	  71.0	 251.0	  24.0	   0.0	0.0	  3.80	0.0	 23.00
0000000	19980816230519	 37.24	141.78	  22.0	  63.0	  87.0	 208.0	  27.0	   0.0	0.0	  5.20	0.0	 41.00
0000000	19980817005353	 37.24	141.74	  44.0	  82.0	 104.0	 163.0	  15.0	   0.0	0.0	  4.00	0.0	 38.00
0000000	19980817095732	 38.83	143.64	  96.0	  87.0	-145.0	   3.0	  55.0	   0.0	0.0	  4.30	0.0	 11.00
0000000	19980818143948	 36.34	141.63	 338.0	  80.0	  76.0	 211.0	  17.0	   0.0	0.0	  4.00	0.0	  5.00
0000000	19980819213343	 36.29	141.66	   6.0	  61.0	 121.0	 136.0	  41.0	   0.0	0.0	  3.50	0.0	  8.00
0000000	19980821182132	 37.10	141.74	 185.0	  86.0	 -74.0	 288.0	  17.0	   0.0	0.0	  3.50	0.0	 32.00
0000000	19980821223523	 37.11	141.72	 164.0	  75.0	 -59.0	 276.0	  34.0	   0.0	0.0	  3.50	0.0	 32.00
0000000	19980821223828	 36.12	142.04	 359.0	  69.0	  53.0	 244.0	  42.0	   0.0	0.0	  3.60	0.0	 11.00
0000000	19980826224619	 36.18	140.85	 327.0	  63.0	  69.0	 187.0	  34.0	   0.0	0.0	  3.70	0.0	 41.00
0000000	19980827011652	 36.68	141.30	  20.0	  88.0	  82.0	 276.0	   8.0	   0.0	0.0	  3.60	0.0	 38.00
0000000	19980829084642	 35.60	140.04	 213.0	  66.0	-151.0	 111.0	  64.0	   0.0	0.0	  5.30	0.0	 56.00
0000000	19980903022739	 36.70	142.10	  21.0	  69.0	  91.0	 198.0	  21.0	   0.0	0.0	  3.70	0.0	 20.00
0000000	19980903142818	 36.24	141.67	 301.0	  64.0	 -51.0	  59.0	  46.0	   0.0	0.0	  3.60	0.0	  5.00
0000000	19980904064652	 35.60	141.17	 133.0	  64.0	-101.0	 338.0	  28.0	   0.0	0.0	  4.00	0.0	 38.00
0000000	19980908084040	 35.93	140.83	  13.0	  70.0	  90.0	 192.0	  20.0	   0.0	0.0	  4.60	0.0	 41.00
0000000	19980910035842	 40.29	142.34	 298.0	  77.0	-118.0	 184.0	  31.0	   0.0	0.0	  3.80	0.0	 38.00
0000000	19980911034428	 36.10	142.15	  55.0	  78.0	 113.0	 170.0	  25.0	   0.0	0.0	  4.20	0.0	 11.00
0000000	19980913080732	 39.86	143.62	  16.0	  64.0	  83.0	 212.0	  27.0	   0.0	0.0	  4.10	0.0	 14.00
0000000	19980918084946	 35.69	140.68	  52.0	  83.0	 166.0	 144.0	  76.0	   0.0	0.0	  3.60	0.0	 50.00
0000000	19980928064508	 35.73	140.69	 199.0	  78.0	-115.0	  86.0	  28.0	   0.0	0.0	  3.70	0.0	 26.00
0000000	19980929164119	 37.70	142.36	  15.0	  46.0	  95.0	 188.0	  44.0	   0.0	0.0	  3.70	0.0	 20.00
0000000	19980930005328	 40.18	142.50	  24.0	  74.0	  99.0	 174.0	  18.0	   0.0	0.0	  4.30	0.0	 41.00
0000000	19981002024909	 35.96	142.36	 152.0	  69.0	  50.0	  39.0	  45.0	   0.0	0.0	  4.30	0.0	  8.00
0000000	19981002042649	 36.67	141.26	 209.0	  73.0	 -76.0	 349.0	  22.0	   0.0	0.0	  3.90	0.0	 32.00
0000000	19981003093717	 37.43	142.16	 244.0	  81.0	  76.0	 122.0	  16.0	   0.0	0.0	  4.00	0.0	 26.00
0000000	19981004020059	 36.77	141.47	 204.0	  79.0	-105.0	  79.0	  18.0	   0.0	0.0	  4.40	0.0	 35.00
0000000	19981010204939	 39.39	143.50	  35.0	  59.0	 101.0	 195.0	  33.0	   0.0	0.0	  4.00	0.0	 17.00
0000000	19981010211028	 39.38	143.62	  27.0	  58.0	  94.0	 200.0	  32.0	   0.0	0.0	  4.40	0.0	 23.00
0000000	19981014020628	 35.27	141.17	  67.0	  81.0	-132.0	 327.0	  43.0	   0.0	0.0	  3.80	0.0	 32.00
0000000	19981014054112	 40.08	143.50	  23.0	  56.0	  91.0	 202.0	  34.0	   0.0	0.0	  5.50	0.0	 26.00
0000000	19981021081312	 35.13	141.62	 268.0	  84.0	  50.0	 171.0	  40.0	   0.0	0.0	  4.40	0.0	 26.00
0000000	19981027192305	 34.68	140.62	 139.0	  74.0	 -51.0	 248.0	  42.0	   0.0	0.0	  3.70	0.0	 32.00
0000000	19981101030100	 36.46	140.60	  19.0	  67.0	  93.0	 191.0	  24.0	   0.0	0.0	  4.00	0.0	 50.00
0000000	19981103014951	 36.76	141.83	   4.0	  65.0	  79.0	 209.0	  27.0	   0.0	0.0	  3.90	0.0	 26.00
0000000	19981103131331	 34.87	141.37	 352.0	  72.0	  68.0	 225.0	  29.0	   0.0	0.0	  4.00	0.0	 23.00
0000000	19981105064352	 36.45	140.54	  54.0	  52.0	 128.0	 182.0	  51.0	   0.0	0.0	  3.90	0.0	 59.00
0000000	19981108214044	 35.61	140.05	  10.0	  62.0	 100.0	 170.0	  30.0	   0.0	0.0	  4.70	0.0	 71.00
0000000	19981111154749	 34.72	140.58	 147.0	  74.0	 -42.0	 251.0	  50.0	   0.0	0.0	  4.10	0.0	 47.00
0000000	19981111161700	 34.72	140.60	  29.0	  75.0	 104.0	 164.0	  20.0	   0.0	0.0	  3.60	0.0	 29.00
0000000	19981114162224	 36.79	140.91	 194.0	  56.0	  86.0	  22.0	  34.0	   0.0	0.0	  3.70	0.0	 59.00
0000000	19981116062331	 35.63	140.14	   6.0	  72.0	  99.0	 160.0	  20.0	   0.0	0.0	  3.80	0.0	 74.00
0000000	19981116172541	 36.37	141.42	   4.0	  71.0	  61.0	 243.0	  35.0	   0.0	0.0	  4.10	0.0	 20.00
0000000	19981121014020	 36.43	141.17	   6.0	  86.0	  76.0	 259.0	  14.0	   0.0	0.0	  4.40	0.0	 35.00
